  1.80195e+08	    1.028474	    1.021111	    1.020091	    1.019049	    1.035549	    1.033795	    1.043270	    1.035801	
  1.80275e+08	    1.025164	    1.020970	    1.018404	    1.017988	    1.033960	    1.031591	    1.043756	    1.030194	
  1.80355e+08	    1.026668	    1.020933	    1.019006	    1.018526	    1.032216	    1.033193	    1.040894	    1.030187	
  1.80435e+08	    1.024059	    1.020192	    1.017319	    1.017704	    1.030106	    1.030448	    1.040017	    1.030276	
  1.80515e+08	    1.024190	    1.020971	    1.018470	    1.018651	    1.026952	    1.029858	    1.036310	    1.029595	
  1.80595e+08	    1.025244	    1.023343	    1.018145	    1.018991	    1.027930	    1.029670	    1.039655	    1.029748	
  1.80675e+08	    1.024086	    1.022927	    1.017359	    1.017710	    1.028214	    1.027401	    1.042117	    1.023856	
  1.80755e+08	    1.023566	    1.023169	    1.016491	    1.015949	    1.027221	    1.028248	    1.037975	    1.026008	
  1.80835e+08	    1.022004	    1.023074	    1.015390	    1.015813	    1.026909	    1.028345	    1.036262	    1.031973	
  1.80915e+08	    0.992935	    0.993307	    0.985601	    0.985437	    0.994753	    0.999214	    1.004304	    1.003266	
  1.80995e+08	    0.881841	    0.881204	    0.873776	    0.873989	    0.882617	    0.885077	    0.887439	    0.883136	
  1.81075e+08	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	
  1.81155e+08	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	
  1.81235e+08	    0.859337	    0.855400	    0.853289	    0.854258	    0.860522	    0.864254	    0.862498	    0.868327	
  1.81315e+08	    0.980117	    0.975468	    0.977735	    0.977155	    0.984658	    0.988831	    0.986493	    0.995232	
  1.81395e+08	    1.016578	    1.009830	    1.013516	    1.013768	    1.019957	    1.023924	    1.027902	    1.030985	
  1.81475e+08	    1.017591	    1.010367	    1.013438	    1.014106	    1.020083	    1.023722	    1.030652	    1.022751	
  1.81555e+08	    1.017437	    1.009980	    1.012488	    1.013676	    1.018749	    1.021921	    1.031379	    1.027557	
  1.81635e+08	    1.018573	    1.011353	    1.012410	    1.013893	    1.018799	    1.022585	    1.023269	    1.027315	
  1.81715e+08	    1.015451	    1.010073	    1.010397	    1.011332	    1.018147	    1.020470	    1.028454	    1.029313	
  1.81795e+08	    1.014936	    1.010648	    1.009868	    1.010625	    1.017475	    1.020833	    1.025875	    1.023656	
  1.81875e+08	    1.015277	    1.012823	    1.010303	    1.010659	    1.019504	    1.022074	    1.035463	    1.019380	
  1.81955e+08	    1.014366	    1.013346	    1.008464	    1.009110	    1.019128	    1.020316	    1.036599	    1.024302	
  1.82035e+08	    1.015082	    1.013299	    1.008396	    1.009503	    1.017401	    1.019794	    1.030601	    1.023716	
  1.82115e+08	    1.013478	    1.016174	    1.009524	    1.009536	    1.014738	    1.018302	    1.030148	    1.024521	
  1.82195e+08	    0.985867	    0.985164	    0.980198	    0.980427	    0.986404	    0.988336	    1.005047	    0.991097	
  1.82275e+08	    0.875521	    0.876101	    0.870420	    0.870710	    0.875851	    0.874989	    0.887939	    0.873371	
  1.82355e+08	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	
  1.82435e+08	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	
  1.82515e+08	    0.857655	    0.852333	    0.849526	    0.849574	    0.855295	    0.854595	    0.858685	    0.855643	
  1.82595e+08	    0.978389	    0.970631	    0.971619	    0.972393	    0.978097	    0.976756	    0.989611	    0.977758	
  1.82675e+08	    1.015345	    1.004432	    1.006646	    1.007264	    1.014215	    1.012525	    1.028775	    1.015285	
  1.82755e+08	    1.011946	    1.003302	    1.007776	    1.008065	    1.016021	    1.014512	    1.027483	    1.019982	
  1.82835e+08	    1.012984	    1.002366	    1.007143	    1.007612	    1.015007	    1.013334	    1.023141	    1.018279	
  1.82915e+08	    1.013367	    1.004480	    1.008158	    1.009308	    1.016425	    1.013345	    1.020554	    1.023213	
  1.82995e+08	    1.011904	    1.003982	    1.007178	    1.008364	    1.012958	    1.011531	    1.022295	    1.015862	
  1.83075e+08	    1.011154	    1.007396	    1.007892	    1.008101	    1.011059	    1.010865	    1.022724	    1.013951	
  1.83155e+08	    1.013037	    1.008774	    1.008382	    1.009524	    1.012446	    1.009770	    1.025957	    1.021613	
  1.83235e+08	    1.010488	    1.008763	    1.007388	    1.007694	    1.011346	    1.007966	    1.023029	    1.018224	
  1.83315e+08	    1.010467	    1.010312	    1.006211	    1.006778	    1.010628	    1.007763	    1.018328	    1.021731	
  1.83395e+08	    1.009796	    1.012053	    1.005934	    1.005937	    1.011362	    1.006527	    1.019734	    1.016787	
